A	C	transcriptA79044		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA79305		absent_transcript	0	geneA39888	geneC719	;category:j;
A	C	transcriptA79549		absent_transcript	0	geneA16485	geneC11882	;category:j;
A	C	transcriptA80104		absent_transcript	0	geneA25622	geneC20561	;category:n;
A	C	transcriptA80210		absent_transcript	0	geneA4704	geneC3818	;category:n;
A	C	transcriptA80231		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA80894		absent_transcript	0	geneA3421	geneC2730	;category:n;
A	C	transcriptA8097		absent_transcript	0	geneA17350	geneC12674	;category:j;
A	C	transcriptA81709		absent_transcript	0	geneA7138	geneC37875	;category:j;
A	C	transcriptA82794		absent_transcript	0	geneA8281	geneC38985	;category:j;
A	C	transcriptA82817		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA8352	transcriptC51022	unique_transcript	0	geneA14875	geneC10293	;category:=;
A	C	transcriptA84748		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA84958		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA85630		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA86416		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA86515		absent_transcript	0	geneA14875	geneC10293	;category:n;
A	C	transcriptA86776		absent_transcript	0	geneA12428	geneC8126	;category:j;
A	C	transcriptA87244		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA87993		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA88332		absent_transcript	0	geneA20297	geneC15541	;category:j;
A	C	transcriptA89156		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA89267		absent_transcript	0	geneA25622	geneC20561	;category:n;
A	C	transcriptA89268		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA89414		absent_transcript	0	geneA20676	geneC15869	;category:j;
A	C	transcriptA8945		gene_fusion	0	geneA39694	geneC33388;geneC33389;geneC33390;geneC33392	;category:n;
A	C	transcriptA89692		absent_gene	0	transcriptA89692		;category:x;
A	C	transcriptA89847		absent_transcript	0	geneA3421	geneC2730	;category:n;
A	C	transcriptA91395		absent_transcript	0	geneA12428	geneC8126	;category:j;
A	C	transcriptA91831		absent_transcript	0	geneA14875	geneC10293	;category:j;
A	C	transcriptA91987		absent_transcript	0	geneA7138	geneC37875	;category:j;
A	C	transcriptA92590		absent_transcript	0	geneA8280	geneC38984	;category:m;
A	C	transcriptA92985		absent_transcript	0	geneA20676	geneC15869	;category:j;
A	C	transcriptA93282		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA93467		absent_transcript	0	geneA16485	geneC11882	;category:n;
A	C	transcriptA93491		absent_transcript	0	geneA35520	geneC29498	;category:j;
A	C	transcriptA9398		absent_transcript	0	geneA3421	geneC2730	;category:n;
A	C	transcriptA94296		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA94488		absent_transcript	0	geneA20283	geneC15527	;category:e;
A	C	transcriptA94721		absent_transcript	0	geneA39697	geneC33392	;category:n;
A	C	transcriptA95178		absent_transcript	0	geneA17350	geneC12674	;category:n;
A	C	transcriptA95239		absent_transcript	0	geneA16485	geneC11882	;category:j;
A	C	transcriptA95366		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA95402		absent_gene	0	transcriptA95402		;category:o;
A	C	transcriptA95776		absent_transcript	0	geneA255	geneC1168	;category:j;
A	C	transcriptA96038	transcriptC21581	unique_transcript	0	geneA32231	geneC26591	;category:=;
A	C	transcriptA96535		absent_transcript	0	geneA7138	geneC37875	;category:j;
A	C	transcriptA96874		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA98528		absent_transcript	0	geneA17350	geneC12674	;category:n;
A	C	transcriptA98955	transcriptC48228	unique_transcript	0	geneA20285	geneC15530	;category:=;
A	C	transcriptA9921		absent_transcript	0	geneA39888	geneC719	;category:j;
A	C	transcriptA99865		absent_transcript	0	geneA14875	geneC10293	;category:j;
A	C	transcriptA99934		absent_transcript	0	geneA20676	geneC15869	;category:n;
C	A	transcriptC10632	transcriptA67902	unique_transcript	0	geneC9826	geneA14325	;category:=;
C	A	transcriptC11039	transcriptA59113	unique_transcript	0	geneC3827	geneA4713	;category:k;
C	A	transcriptC11596	transcriptA136549	unique_transcript	0	geneC9046	geneA13455	;category:=;
C	A	transcriptC11807	transcriptA37383	unique_transcript	0	geneC20156	geneA25181	;category:=;
C	A	transcriptC14718		absent_transcript	0	geneC10475	geneA15082	;category:j;
C	A	transcriptC15660		absent_transcript	0	geneC29445	geneA35467	;category:j;
C	A	transcriptC16130		absent_gene	0	geneC15528		;category:u;
C	A	transcriptC16178		absent_transcript	0	geneC24654	geneA35520	;category:j;
C	A	transcriptC16236	transcriptA5975	unique_transcript	0	geneC25479	geneA30972	;category:=;
C	A	transcriptC1826		absent_transcript	0	geneC2730	geneA3421	;category:j;
C	A	transcriptC1827		absent_transcript	0	geneC2730	geneA3421	;category:j;
C	A	transcriptC1828		absent_transcript	0	geneC2730	geneA3421	;category:j;
C	A	transcriptC1829		absent_transcript	0	geneC2730	geneA3421	;category:j;
C	A	transcriptC1831		absent_transcript	0	geneC2730	geneA3421	;category:j;
C	A	transcriptC18681		absent_transcript	0	geneC4108	geneA5016	;category:n;
C	A	transcriptC19062	transcriptA57239	unique_transcript	0	geneC2719	geneA3408	;category:=;
C	A	transcriptC19161		absent_transcript	0	geneC3818	geneA4704	;category:n;
C	A	transcriptC19193	transcriptA34887	unique_transcript	0	geneC37875	geneA7138	;category:=;
C	A	transcriptC20300	transcriptA45689	unique_transcript	0	geneC2739	geneA3433	;category:=;
C	A	transcriptC20301	transcriptA45689	unique_transcript	0	geneC2739	geneA3433	;category:=;
C	A	transcriptC20349	transcriptA108979	unique_transcript	0	geneC15537	geneA20291	;category:=;
C	A	transcriptC21273	transcriptA21662	unique_transcript	0	geneC2172	geneA2792	;category:=;
C	A	transcriptC21538		gene_fusion	0	geneC33388	geneA39694;geneA39695	;category:j;
C	A	transcriptC21579	transcriptA100848	multiple_transcript	0	geneC26591	geneA32231	;category:=;from_len=1393;to_len=1014;from_coverage_length=3096;to_coverage_length=2456
C	A	transcriptC21579	transcriptA13117	multiple_transcript	0	geneC26591	geneA32231	;category:=;from_len=1393;to_len=1188;from_coverage_length=3096;to_coverage_length=2717
C	A	transcriptC21579	transcriptA49997	multiple_transcript	0	geneC26591	geneA32231	;category:=;from_len=1393;to_len=450;from_coverage_length=3096;to_coverage_length=971
C	A	transcriptC21580	transcriptA100848	multiple_transcript	0	geneC26591	geneA32231	;category:j;from_len=1509;to_len=1014;from_coverage_length=3332;to_coverage_length=2456
C	A	transcriptC21580	transcriptA49997	multiple_transcript	0	geneC26591	geneA32231	;category:j;from_len=1509;to_len=450;from_coverage_length=3332;to_coverage_length=971
C	A	transcriptC21581	transcriptA100848	multiple_transcript	0	geneC26591	geneA32231	;category:=;from_len=1480;to_len=1014;from_coverage_length=3096;to_coverage_length=2456
C	A	transcriptC21581	transcriptA96038	multiple_transcript	0	geneC26591	geneA32231	;category:=;from_len=1480;to_len=1196;from_coverage_length=3096;to_coverage_length=2638
C	A	transcriptC21581	transcriptA49997	multiple_transcript	0	geneC26591	geneA32231	;category:=;from_len=1480;to_len=450;from_coverage_length=3096;to_coverage_length=971
C	A	transcriptC22199		absent_transcript	0	geneC15541	geneA20297	;category:j;
C	A	transcriptC22660	transcriptA72394	unique_transcript	0	geneC2938	geneA3662	;category:k;
C	A	transcriptC23073		absent_transcript	0	geneC988	geneA1479	;category:j;
C	A	transcriptC23074		absent_transcript	0	geneC988	geneA1479	;category:j;
C	A	transcriptC25905		absent_transcript	0	geneC14	geneA376	;category:o;
C	A	transcriptC26283		absent_transcript	0	geneC5524	geneA6621	;category:n;
C	A	transcriptC2870	transcriptA18586	unique_transcript	0	geneC38984	geneA8280	;category:j;
C	A	transcriptC28706		absent_transcript	0	geneC12726	geneA17404	;category:j;
C	A	transcriptC2871	transcriptA18586	unique_transcript	0	geneC38984	geneA8280	;category:j;
C	A	transcriptC2872	transcriptA18586	unique_transcript	0	geneC38984	geneA8280	;category:=;
C	A	transcriptC29201	transcriptA114158	unique_transcript	0	geneC3307	geneA4128	;category:=;
C	A	transcriptC29697		gene_fusion	0	geneC33392	geneA39694;geneA39695	;category:j;
C	A	transcriptC30330		absent_transcript	0	geneC15869	geneA20676	;category:n;
C	A	transcriptC30331		absent_transcript	0	geneC15869	geneA20676	;category:j;
C	A	transcriptC30332	transcriptA24361	unique_transcript	0	geneC15869	geneA20676	;category:n;
C	A	transcriptC30333	transcriptA37445	unique_transcript	0	geneC15869	geneA20676	;category:n;
C	A	transcriptC30334		absent_transcript	0	geneC15869	geneA20676	;category:n;
C	A	transcriptC30335		absent_transcript	0	geneC15869	geneA20676	;category:n;
C	A	transcriptC30336		absent_transcript	0	geneC15869	geneA20676	;category:n;
C	A	transcriptC30337	transcriptA31735	unique_transcript	0	geneC15869	geneA20676	;category:n;
C	A	transcriptC30556		absent_transcript	0	geneC8283	geneA12608	;category:j;
C	A	transcriptC30557		absent_transcript	0	geneC8283	geneA12608	;category:j;
C	A	transcriptC30558		absent_transcript	0	geneC8283	geneA12608	;category:j;
C	A	transcriptC30726		absent_transcript	0	geneC719	geneA39888	;category:j;
C	A	transcriptC33280		absent_transcript	0	geneC10477	geneA15083	;category:o;
C	A	transcriptC3373	transcriptA94488	unique_transcript	0	geneC15527	geneA20283	;category:k;
C	A	transcriptC34019		absent_transcript	0	geneC31580	geneA37836	;category:j;
C	A	transcriptC34535		absent_transcript	0	geneC29499	geneA35520	;category:j;
C	A	transcriptC35261	transcriptA52465	unique_transcript	0	geneC10352	geneA14953	;category:m;
C	A	transcriptC35836		absent_transcript	0	geneC1429	geneA1958	;category:j;
C	A	transcriptC35837		absent_transcript	0	geneC1429	geneA1958	;category:j;
C	A	transcriptC36227	transcriptA116984	unique_transcript	0	geneC15526	geneA20282	;category:c;
C	A	transcriptC36865	transcriptA35057	unique_transcript	0	geneC11882	geneA16485	;category:=;
C	A	transcriptC37400		absent_transcript	0	geneC15525	geneA20282	;category:e;
C	A	transcriptC37912		absent_transcript	0	geneC35017	geneA41459	;category:j;
C	A	transcriptC38889	transcriptA57239	unique_transcript	0	geneC2718	geneA3408	;category:=;
C	A	transcriptC39061		absent_transcript	0	geneC8282	geneA12608	;category:j;
C	A	transcriptC39062		absent_transcript	0	geneC8282	geneA12608	;category:j;
C	A	transcriptC39063		absent_transcript	0	geneC8282	geneA12608	;category:j;
C	A	transcriptC39064		absent_transcript	0	geneC8282	geneA12608	;category:n;
C	A	transcriptC40958		absent_transcript	0	geneC2967	geneA3700	;category:n;
C	A	transcriptC41140	transcriptA67550	unique_transcript	0	geneC6957	geneA11166	;category:k;
C	A	transcriptC41141		absent_transcript	0	geneC6957	geneA11166	;category:m;
C	A	transcriptC41142		absent_transcript	0	geneC6957	geneA11166	;category:m;
C	A	transcriptC44545		absent_gene	0	geneC15524		;category:o;
C	A	transcriptC45981		absent_transcript	0	geneC12674	geneA17350	;category:n;
C	A	transcriptC45982		absent_transcript	0	geneC12674	geneA17350	;category:n;
C	A	transcriptC45983		absent_transcript	0	geneC12674	geneA17350	;category:n;
C	A	transcriptC46603	transcriptA94488	unique_transcript	0	geneC15523	geneA20283	;category:k;
C	A	transcriptC47473	transcriptA136976	unique_transcript	0	geneC1390	geneA1910	;category:=;
C	A	transcriptC47474	transcriptA73225	unique_transcript	0	geneC1390	geneA1910	;category:=;
C	A	transcriptC47475		absent_transcript	0	geneC1390	geneA1910	;category:j;
C	A	transcriptC47826	transcriptA79020	unique_transcript	0	geneC15520	geneA20281	;category:=;
C	A	transcriptC48228	transcriptA98955	unique_transcript	0	geneC15530	geneA20285	;category:=;
C	A	transcriptC48532		absent_transcript	0	geneC10000	geneA14565	;category:j;
C	A	transcriptC49085		absent_transcript	0	geneC8126	geneA12428	;category:n;
C	A	transcriptC49395	transcriptA33845	unique_transcript	0	geneC15532	geneA20286	;category:=;
C	A	transcriptC49476	transcriptA100337	unique_transcript	0	geneC35637	geneA42124	;category:=;
C	A	transcriptC49744		absent_transcript	0	geneC20561	geneA25622	;category:n;
C	A	transcriptC51017		absent_transcript	0	geneC1394	geneA1914	;category:j;
C	A	transcriptC51020	transcriptA52049	unique_transcript	0	geneC10293	geneA14875	;category:j;
C	A	transcriptC51022	transcriptA139610	multiple_transcript	0	geneC10293	geneA14875	;category:=;from_len=5105;to_len=5047;from_coverage_length=8957;to_coverage_length=8921
C	A	transcriptC51022	transcriptA52049	multiple_transcript	0	geneC10293	geneA14875	;category:=;from_len=5105;to_len=1452;from_coverage_length=8957;to_coverage_length=4176
C	A	transcriptC51023	transcriptA126200	multiple_transcript	0	geneC10293	geneA14875	;category:=;from_len=5133;to_len=5075;from_coverage_length=8957;to_coverage_length=8921
C	A	transcriptC51023	transcriptA52049	multiple_transcript	0	geneC10293	geneA14875	;category:=;from_len=5133;to_len=1452;from_coverage_length=8957;to_coverage_length=4176
C	A	transcriptC51024	transcriptA7588	multiple_transcript	0	geneC10293	geneA14875	;category:=;from_len=5870;to_len=5745;from_coverage_length=8748;to_coverage_length=8645
C	A	transcriptC51024	transcriptA52049	multiple_transcript	0	geneC10293	geneA14875	;category:=;from_len=5870;to_len=1452;from_coverage_length=8748;to_coverage_length=4176
C	A	transcriptC51025	transcriptA52049	unique_transcript	0	geneC10293	geneA14875	;category:n;
C	A	transcriptC51027	transcriptA52049	unique_transcript	0	geneC10293	geneA14875	;category:n;
C	A	transcriptC706		absent_gene	0	geneC1168		;category:u;
C	A	transcriptC7170	transcriptA137263	unique_transcript	0	geneC38985	geneA8281	;category:=;
C	A	transcriptC7171		absent_transcript	0	geneC38985	geneA8281	;category:n;
C	A	transcriptC7172		absent_transcript	0	geneC38985	geneA8281	;category:j;
C	A	transcriptC7173		absent_transcript	0	geneC38985	geneA8281	;category:j;
C	A	transcriptC7174	transcriptA3883	multiple_transcript	0	geneC38985	geneA8281	;category:c;from_len=1219;to_len=4476;from_coverage_length=1289;to_coverage_length=4698
C	A	transcriptC7174	transcriptA113727	multiple_transcript	0	geneC38985	geneA8281	;category:c;from_len=1219;to_len=3793;from_coverage_length=1289;to_coverage_length=3895
C	A	transcriptC7175	transcriptA82794	multiple_transcript	0	geneC38985	geneA8281	;category:c;from_len=1042;to_len=1743;from_coverage_length=1561;to_coverage_length=4684
C	A	transcriptC7175	transcriptA137263	multiple_transcript	0	geneC38985	geneA8281	;category:c;from_len=1042;to_len=1809;from_coverage_length=1561;to_coverage_length=4745
C	A	transcriptC7175	transcriptA105958	multiple_transcript	0	geneC38985	geneA8281	;category:c;from_len=1042;to_len=1898;from_coverage_length=1561;to_coverage_length=4745
C	A	transcriptC7176	transcriptA105958	unique_transcript	0	geneC38985	geneA8281	;category:=;
C	A	transcriptC8798	transcriptA19706	unique_transcript	0	geneC15529	geneA20284	;category:=;
